item_id,source_item_uid,domain,concept,task_type,source_generator_model,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,fa,cc,lc,tf,mq,risk,parse_success,retry_count,http_status,usage_prompt_tokens,usage_completion_tokens,selected_after_merge,api_input_sha256,prompt_sha256,schema_sha256,score_row_sha256,call_date_utc_if_available,raw_response_sha256_if_available,raw_response_bytes_if_available,api_input_integrity_status
API810_187,豆包_A_C07,Chemistry,质量守恒,A,ByteDance Doubao,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,4.0,3.0,5.0,5.0,3.0,3.0,True,0,200,765.0,7110.0,True,1b41bf14c26e98ead9db277f8d0d7b7b4a41fcb8f1b9c88f3028d52bec7f7981,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9dfb128ebc22ec072197a03540974c6a64b18fcb47d62ac0cd3d05574aadc1d6,2026-05-27,ed1872ab9f5262752542188568c5fc41c87b6ce6adfa94c2de84f5a54b5e4000,1723587,input_nonempty_basic_pass
API810_187,豆包_A_C07,Chemistry,质量守恒,A,ByteDance Doubao,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,824.0,104.0,True,1b41bf14c26e98ead9db277f8d0d7b7b4a41fcb8f1b9c88f3028d52bec7f7981,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,a7a3c558251e93e6f9f3a39e403601204bb6b2335cbfcb1cb029d67506c5809e,2026-05-27,fed96fd88b1672759cb14fb7e1d60d2b513ee6497beadcd982911234689832e1,622,input_nonempty_basic_pass
API810_187,豆包_A_C07,Chemistry,质量守恒,A,ByteDance Doubao,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,4.0,5.0,5.0,4.0,2.0,True,0,200,1053.0,391.0,True,1b41bf14c26e98ead9db277f8d0d7b7b4a41fcb8f1b9c88f3028d52bec7f7981,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,83e4c27d3d380f63c97a98bac945e3dc93ea4a1d287e843406efb290b7a918b6,2026-05-28,2c022770d8642e776bf33455af5fa0bc3651409d889de896e839c52238a54fc1,4244,input_nonempty_basic_pass
API810_187,豆包_A_C07,Chemistry,质量守恒,A,ByteDance Doubao,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,829.0,371.0,True,1b41bf14c26e98ead9db277f8d0d7b7b4a41fcb8f1b9c88f3028d52bec7f7981,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9b042e8de695d46ec9a76c732b882bd522cb6ec15d1ca72b8b12304cc0e4f14c,2026-05-27,83979dde72b624fed8f8abf3bc27a45afa38db712faf7efa94224a9b8bb75c5a,31184,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,4.0,2.0,3.0,3.0,2.0,3.0,True,0,200,1185.0,123.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4b14c1924ffacaea2c536a75b78a9ad45b7a6cd08cd5d2c2e4117526ff075be5,2026-05-27,e1eca2d4125ac66780dabd3cb631b895d5011685a8c6a33865d8e898c382438c,706,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,4.0,3.0,3.0,2.0,True,0,200,768.0,95.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,ae451c5f52ed2bccc41175d7aae4569e2570a2fc9bc864d8365672377300daf5,2026-05-27,9e347eb76abf756f69e96ccf1443a67bcfcde08a498739dafc482ae757ef5963,727,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5.0,3.0,5.0,4.0,5.0,1.0,True,0,200,897.0,132.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,f01499e0d61e8ebf13caf5edf3d1e73a7379ece80801f354fa2c8984ca0af35e,2026-05-27,8b714bc1236972d9c4688eba28a0e22f003cf12ef496c533fb0425a65ee7210c,724,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,861.0,123.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,08633e799bcd1db63e6538b8ed7492ff8f2976e53ad27dbc884cb4997315f597,2026-05-27,10a2eb964b44bb0acf7038926b622fb24246dfec18a44e94f33511606b7f1931,921,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,3.0,3.0,5.0,3.0,2.0,3.0,True,0,200,835.0,956.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,fa99d71784021c5700fcc440201ed99ee39cdf250abc557550414c8605986763,2026-05-27,b471df56b688696a8815666b3d6a13a3d41de2b7de35c52c672ea8dd7f1586fc,4065,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,3.0,5.0,2.0,2.0,3.0,True,0,200,766.0,3911.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,0c6d1764cc84813d7de6df3b831a4e7bc84dec82610495d493273a7a79f3b159,2026-05-27,ba682b8ce9f23717fe87c39ffdb6ff85c884c5aa24af2e57d9a84e6d4da916df,946897,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,4.0,5.0,5.0,4.0,1.0,True,0,200,821.0,104.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,74c34c647be83a21f087f6ad5931b722a524d186e4a53b6639d95b14c161d28a,2026-05-27,aae62f64f144974b0b1698c0a28f5f53417b0c73349820ab77b8bd9b151c3ca6,622,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,1052.0,395.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,053f15365513123e77d21bcf8ebbf0e4cfedef7afffd277556c3f68c94ccf9c0,2026-05-28,881011e18775df594a0fb8e2063a703d07803b5fff7ce5debed687bf92dc8b3d,4244,input_nonempty_basic_pass
API810_188,豆包_A_C08,Chemistry,物质微粒观,A,ByteDance Doubao,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,4.0,3.0,5.0,3.0,3.0,2.0,True,0,200,830.0,371.0,True,1975c8f9b465a1558ae98e3721273143efb8dc10c7b906530f322c7fabc38ee3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,87722454610700644d20539fdd9b9bf73f36e90f382a4dadef72d0668e868586,2026-05-27,e2c59662842ad7b1f2e12556b702f6a75c9caad15162f3c8f5e180c7918782a1,30590,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,3.0,2.0,3.0,4.0,4.0,3.0,True,0,200,1175.0,123.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,d930c3a6c5b54dd1b0ec644a68f29bcf711b256ce2c297dfcc220e4dc1ffc110,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,4.0,4.0,4.0,2.0,True,0,200,768.0,94.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,10f75f32a4bcd65ce10d08ee1bf6300eef68c0bc58210cc760aafee7e6ec1967,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3.0,2.0,5.0,5.0,5.0,3.0,True,0,200,887.0,129.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,24ea0aaff085afe258f967dcf33b5631aa5a345db147f8496d3b132e6a291eed,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,846.0,120.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,3dab9c552956ae6ebb76be9ebd8ab6325efbafe16133d38f2bf0ed9dd47827e7,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,3.0,5.0,4.0,4.0,1.0,True,0,200,823.0,1231.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,2fccb652cc5231acef0c3456ddf55671248be393796cd2064773980fa1763c81,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,3.0,5.0,5.0,5.0,3.0,True,0,200,765.0,2042.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,aaafc2a303d58330503fcb03e4a3f5f4c3a7704fd4c07fd285724b4992d8e992,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,3.0,3.0,4.0,5.0,4.0,2.0,True,0,200,809.0,101.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,77177979dc2c9b452bde4f38d655ef1a7f8b8c1343582d4da1a1b1bf6067d033,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,3.0,5.0,5.0,5.0,1.0,True,0,200,1040.0,577.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,898525afb2dfa67dfe091ec4e27c7da0861ae4f04693b0764e20cbaa7ec04c5d,,,,input_nonempty_basic_pass
API810_189,豆包_A_C09,Chemistry,相变,A,ByteDance Doubao,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,3.0,2.0,4.0,4.0,5.0,2.0,True,0,200,823.0,368.0,True,6435f1083f326c76f92e0b7f55fb1904a74f74af404e7fbae961cca7144208b3,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9cf13c2459a9850007de7c783910a6a748a79dc5f7fd3e5f62efdbdaabe56ad7,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,4.0,3.0,4.0,4.0,4.0,2.0,True,0,200,1186.0,123.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,09b387d31790140af04faeebabca036e3c8ff2f86062f37fa5e6dba60848f46d,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,5.0,3.0,5.0,5.0,4.0,1.0,True,0,200,764.0,94.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,6f727d82dee73748eba75d739fb50163ae22c24377dba55f0f6af9e80b157062,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,4.0,3.0,5.0,5.0,4.0,2.0,True,0,200,888.0,129.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,17012e2994cf2a2dff23330984b2c3cab469c7bd387da388ed1f802d57ba94d0,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,843.0,120.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,265e74da306263dd4217b7cb67bf8db8cecd5c0f6aeb0c2a3507fc136ad54f40,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,3.0,5.0,3.0,3.0,3.0,True,0,200,825.0,1490.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,24290d4d1908547b5b29d3bee542cb5aa1f5029dcb53a86fad6766395adec506,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,4.0,3.0,5.0,5.0,5.0,1.0,True,0,200,761.0,2884.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,ba66e4261513129c2cd5f55b64d6a66bd6f8d06ba76fb212160d101081b2315a,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,808.0,101.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,8be7cf29dd162245039e510b212a7fe346aa6cc08644a2cc26784ebdbed81521,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,3.0,5.0,5.0,5.0,2.0,True,0,200,1044.0,440.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,e8679b141931bf363c10889924eb915b84d2e768e6f29b3d2b4cc9359bc42104,,,,input_nonempty_basic_pass
API810_190,豆包_A_C10,Chemistry,化学反应与物理变化,A,ByteDance Doubao,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,819.0,368.0,True,6bbe5b272fef56cfb1a2720d8834d856ca460ee7248aaa1fd073aa99fbf7e729,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,36143755243709d805458d7cda614d6390354d2955450bcb1e731d7788fe5388,,,,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,3.0,2.0,3.0,3.0,3.0,3.0,True,0,200,1184.0,128.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,688487c8dc3227964e8461ebe37928f8622a3402537c1bf7bb491355c102bb18,2026-05-27,19b085f951063506c496c45de9eb4d37ad608db0806175ce19e2298abaa49f6a,720,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,4.0,3.0,3.0,2.0,True,0,200,766.0,95.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9f809d88f454cf7861b25154fa7a6c97c734504fcaf94e8e60679ded896f381f,2026-05-27,a4f011355bd2055a7311f4d9cac7dd65cd156efcab6907bd7feff7b41da8f67a,727,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,5.0,3.0,5.0,5.0,5.0,2.0,True,0,200,893.0,132.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,448d3e7fb0f243b95e158fce6b98d30e24ab191cf376a89e43f0e4ffb4468171,2026-05-27,01b224922c9feac89aaa4060bfeb8a717b913095acea403b1641bc1661099cac,724,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,5.0,4.0,5.0,5.0,5.0,1.0,True,0,200,855.0,123.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,2818e801e84d21cc91180e6e7047d010294bd38e5ea73c8ce85fac8579e8e5f3,2026-05-27,a5e1bd10ec1ece5db40f1254ea603a23eaee42968606c68b13b36699fce49119,921,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,2.0,5.0,2.0,1.0,1.0,True,0,200,834.0,1497.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,833244844070fb29789bcafd36bdab44bdca89569f548d0f264b22d32f68db6f,2026-05-27,aa5092a607dc90a932984cbe00b6e7211168c6e76aec51a7067a707445510dbf,5756,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,5.0,3.0,5.0,5.0,5.0,1.0,True,0,200,764.0,2139.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,dedbfccd52247a0f9534cebf78736717190f1cdd438e19c0489dcb58b9398cfb,2026-05-27,ce0a6e7139628d82afe7535cd4b83403183886d5aa7ca0a766abb8a0ee2e56a7,517815,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,3.0,2.0,4.0,3.0,3.0,2.0,True,0,200,818.0,104.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,0945127c28eb24d161c36230c9ae2f74e61f3f4b8262ee8164cac49cabac4baa,2026-05-27,7b49dc7faa4e80cec48c990b27a5f20c592364c89d05cf4d1174e707a5ab2fca,622,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,2.0,2.0,4.0,3.0,2.0,4.0,True,0,200,1051.0,591.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,8366a9f72473b1e29a6b2e3ead6d1a8e1c12029ecc9072cf67003c8e2cc0d9ee,2026-05-28,c1f1e4bc479aa8aba49ecfc19bcea7aee50afe41817b97b835a3a3b853bc11bf,4244,input_nonempty_basic_pass
API810_191,豆包_A_C11,Chemistry,化学键,A,ByteDance Doubao,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,4.0,2.0,4.0,3.0,4.0,2.0,True,0,200,828.0,371.0,True,05903b76f9bf59f40a18f9ddd12810aa68b26063ded3559cf4a51b7791426633,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,acf1c194d153b63d3d5bd8c0df89c21f3aca412196f5fa7217b4096c7afd77ba,2026-05-27,e61feb72c2a53baec9d1b03056a0eeb8da92c1e30a69d4b821a0e366cbc1654d,30719,input_nonempty_basic_pass
